ID,pred
107007,0.11675836
107008,0.11675836
107009,0.11675836
107010,0.11675836
107011,0.11675836
107012,0.11675836
107013,0.11675836
107014,0.11675836
107015,0.11675836
107016,0.11675836
107017,0.11675838
107018,0.11675836
107019,0.11675836
107020,0.11675836
107021,0.11675836
107022,0.11675836
107023,0.11675836
107024,0.11675836
107025,0.11675836
107026,0.11675836
107027,0.11675836
107028,0.11675836
107029,0.11675836
107030,0.11675836
107031,0.11675836
107032,0.11675838
107033,0.11675836
107034,0.11675836
107035,0.11675836
107036,0.11675836
107037,0.11675836
107038,0.11675838
107039,0.11675836
107040,0.11675836
107041,0.11675836
107042,0.11675836
107043,0.11675838
107044,0.11675836
107045,0.11675836
107046,0.11675836
107047,0.11675836
107048,0.11675836
107049,0.11675838
107050,0.11675836
107051,0.11675836
107052,0.11675836
107053,0.11675838
107054,0.11675836
107055,0.11675836
107056,0.11675836
107057,0.11675838
107058,0.11675836
107059,0.11675836
107060,0.11675836
107061,0.11675836
107062,0.11675836
107063,0.11675836
107064,0.11675836
107065,0.11675836
107066,0.11675836
107067,0.11675836
107068,0.11675836
107069,0.11675838
107070,0.11675836
107071,0.11675836
107072,0.11675838
107073,0.11675836
107074,0.11675838
107075,0.11675836
107076,0.11675838
107077,0.11675836
107078,0.11675836
107079,0.11675838
107080,0.11675836
107081,0.11675836
107082,0.11675836
107083,0.11675836
107084,0.11675836
107085,0.11675836
107086,0.11675836
107087,0.11675836
107088,0.11675836
107089,0.11675836
107090,0.11675836
107091,0.11675836
107092,0.11675836
107093,0.11675836
107094,0.11675836
107095,0.11675836
107096,0.11675836
107097,0.11675836
107098,0.11675836
107099,0.11675836
107100,0.11675836
107101,0.11675836
107102,0.11675836
107103,0.11675836
107104,0.11675836
107105,0.11675836
107106,0.11675836
107107,0.11675836
107108,0.11675836
107109,0.11675836
107110,0.11675836
107111,0.11675836
107112,0.11675836
107113,0.11675836
107114,0.11675836
107115,0.11675836
107116,0.11675836
107117,0.11675836
107118,0.11675836
107119,0.11675836
107120,0.11675836
107121,0.11675836
107122,0.11675836
107123,0.11675836
107124,0.11675836
107125,0.11675836
107126,0.11675836
107127,0.11675836
107128,0.11675836
107129,0.11675836
107130,0.11675836
107131,0.11675836
107132,0.11675836
107133,0.11675836
107134,0.11675836
107135,0.11675836
107136,0.11675836
107137,0.11675836
107138,0.11675836
107139,0.11675836
107140,0.11675836
107141,0.11675836
107142,0.11675836
107143,0.11675836
107144,0.11675836
107145,0.11675836
107146,0.11675836
107147,0.11675838
107148,0.11675836
107149,0.11675836
107150,0.11675836
107151,0.11675836
107152,0.11675838
107153,0.11675836
107154,0.11675836
107155,0.11675836
107156,0.11675836
107157,0.11675836
107158,0.11675836
107159,0.11675836
107160,0.11675836
107161,0.11675836
107162,0.11675838
107163,0.11675836
107164,0.11675836
107165,0.11675836
107166,0.11675836
107167,0.11675836
107168,0.11675838
107169,0.11675836
107170,0.11675836
107171,0.11675836
107172,0.11675836
107173,0.11675836
107174,0.11675836
107175,0.11675836
107176,0.11675836
107177,0.11675836
107178,0.11675838
107179,0.11675836
107180,0.11675836
107181,0.11675836
107182,0.11675836
107183,0.11675836
107184,0.11675836
107185,0.11675836
107186,0.11675836
107187,0.11675836
107188,0.11675836
107189,0.11675836
107190,0.11675836
107191,0.11675836
107192,0.11675836
107193,0.11675836
107194,0.11675838
107195,0.11675836
107196,0.11675836
107197,0.11675836
107198,0.11675838
107199,0.11675836
107200,0.11675836
107201,0.11675836
107202,0.11675838
107203,0.11675836
107204,0.11675836
107205,0.11675836
107206,0.11675836
107207,0.11675836
107208,0.11675836
107209,0.11675836
107210,0.11675836
107211,0.11675836
107212,0.11675836
107213,0.11675836
107214,0.11675836
107215,0.11675836
107216,0.11675836
107217,0.11675836
107218,0.11675836
107219,0.11675836
107220,0.11675836
107221,0.11675836
107222,0.11675838
107223,0.11675836
107224,0.11675836
107225,0.11675838
107226,0.11675836
107227,0.11675836
107228,0.11675836
107229,0.11675836
107230,0.11675836
107231,0.11675836
107232,0.11675836
107233,0.11675836
107234,0.11675836
107235,0.11675836
107236,0.11675836
107237,0.11675836
107238,0.11675836
107239,0.11675836
107240,0.11675836
107241,0.11675836
107242,0.11675836
107243,0.11675836
107244,0.11675838
107245,0.11675838
107246,0.11675836
107247,0.11675836
107248,0.11675836
107249,0.11675836
107250,0.11675836
107251,0.11675836
107252,0.11675836
107253,0.11675838
107254,0.11675836
107255,0.11675836
107256,0.11675836
107257,0.11675836
107258,0.11675836
107259,0.11675836
107260,0.11675836
107261,0.11675836
107262,0.11675836
107263,0.11675836
107264,0.11675836
107265,0.11675838
107266,0.11675836
107267,0.11675836
107268,0.11675836
107269,0.11675836
107270,0.11675836
107271,0.11675836
107272,0.11675836
107273,0.11675836
107274,0.11675838
107275,0.11675836
107276,0.11675836
107277,0.11675838
107278,0.11675836
107279,0.11675836
107280,0.11675836
107281,0.11675838
107282,0.11675836
107283,0.11675838
107284,0.11675836
107285,0.11675838
107286,0.11675836
107287,0.11675838
107288,0.11675836
107289,0.11675836
107290,0.11675836
107291,0.11675836
107292,0.11675836
107293,0.11675838
107294,0.11675836
107295,0.11675836
107296,0.11675836
107297,0.11675836
107298,0.11675836
107299,0.11675836
107300,0.11675836
107301,0.11675836
107302,0.11675836
107303,0.11675836
107304,0.11675838
107305,0.11675836
107306,0.11675838
107307,0.11675836
107308,0.11675836
107309,0.11675836
107310,0.11675836
107311,0.11675836
107312,0.11675836
107313,0.11675836
107314,0.11675836
107315,0.11675836
107316,0.11675836
107317,0.11675836
107318,0.11675836
107319,0.11675836
107320,0.11675836
107321,0.11675836
107322,0.11675836
107323,0.11675838
107324,0.11675836
107325,0.11675836
107326,0.11675836
107327,0.11675836
107328,0.11675836
107329,0.11675836
107330,0.11675836
107331,0.11675836
107332,0.11675838
107333,0.11675838
107334,0.11675838
107335,0.11675838
107336,0.11675836
107337,0.11675836
107338,0.11675836
107339,0.11675836
107340,0.11675836
107341,0.11675836
107342,0.11675836
107343,0.11675836
107344,0.11675836
107345,0.11675836
107346,0.11675836
107347,0.11675838
107348,0.11675836
107349,0.11675838
107350,0.11675838
107351,0.11675838
107352,0.11675836
107353,0.11675836
107354,0.11675836
107355,0.11675836
107356,0.11675838
107357,0.11675836
107358,0.11675836
107359,0.11675838
107360,0.11675836
107361,0.11675836
107362,0.11675836
107363,0.11675836
107364,0.11675838
107365,0.11675836
107366,0.11675836
107367,0.11675836
107368,0.11675838
107369,0.11675836
107370,0.11675836
107371,0.11675836
107372,0.11675836
107373,0.11675836
107374,0.11675838
107375,0.11675838
107376,0.11675836
107377,0.11675836
107378,0.11675836
107379,0.11675836
107380,0.11675838
107381,0.11675838
107382,0.11675836
107383,0.11675836
107384,0.11675836
107385,0.11675836
107386,0.11675836
107387,0.11675836
107388,0.11675836
107389,0.11675836
107390,0.11675838
107391,0.11675836
107392,0.11675836
107393,0.11675838
107394,0.11675836
107395,0.11675836
107396,0.11675836
107397,0.11675836
107398,0.11675836
107399,0.11675836
107400,0.11675838
107401,0.11675836
107402,0.11675836
107403,0.11675836
107404,0.11675836
107405,0.11675838
107406,0.11675836
107407,0.11675836
107408,0.11675836
107409,0.11675836
107410,0.11675836
107411,0.11675836
107412,0.11675836
107413,0.11675836
107414,0.11675836
107415,0.11675838
107416,0.11675836
107417,0.11675836
107418,0.11675836
107419,0.11675836
107420,0.11675836
107421,0.11675836
107422,0.11675836
107423,0.11675836
107424,0.11675836
107425,0.11675836
107426,0.11675836
107427,0.11675836
107428,0.11675836
107429,0.11675836
107430,0.11675836
107431,0.11675836
107432,0.11675838
107433,0.11675836
107434,0.11675836
107435,0.11675836
107436,0.11675838
107437,0.11675836
107438,0.11675836
107439,0.11675836
107440,0.11675836
107441,0.11675836
107442,0.11675836
107443,0.11675836
107444,0.11675836
107445,0.11675836
107446,0.11675836
107447,0.11675836
107448,0.11675836
107449,0.11675836
107450,0.11675836
107451,0.11675836
107452,0.11675836
107453,0.11675836
107454,0.11675836
107455,0.11675838
107456,0.11675838
107457,0.11675836
107458,0.11675836
107459,0.11675836
107460,0.11675836
107461,0.11675836
107462,0.11675836
107463,0.11675838
107464,0.11675836
107465,0.11675836
107466,0.11675836
107467,0.11675836
107468,0.11675836
107469,0.11675836
107470,0.11675836
107471,0.11675838
107472,0.11675836
107473,0.11675836
107474,0.11675836
107475,0.11675836
107476,0.11675836
107477,0.11675836
107478,0.11675836
107479,0.11675836
107480,0.11675836
107481,0.11675836
107482,0.11675836
107483,0.11675836
107484,0.11675836
107485,0.11675836
107486,0.11675836
107487,0.11675836
107488,0.11675836
107489,0.11675836
107490,0.11675838
107491,0.11675836
107492,0.11675836
107493,0.11675836
107494,0.11675838
107495,0.11675836
107496,0.11675836
107497,0.11675836
107498,0.11675836
107499,0.11675836
107500,0.11675838
107501,0.11675838
107502,0.11675836
107503,0.11675836
107504,0.11675836
107505,0.11675836
107506,0.11675836
107507,0.11675836
107508,0.11675836
107509,0.11675838
107510,0.11675836
107511,0.11675836
107512,0.11675836
107513,0.11675836
107514,0.11675838
107515,0.11675836
107516,0.11675836
107517,0.11675838
107518,0.11675836
107519,0.11675836
107520,0.11675836
107521,0.11675836
107522,0.11675836
107523,0.11675836
107524,0.11675836
107525,0.11675836
107526,0.11675838
107527,0.11675838
107528,0.11675836
107529,0.11675836
107530,0.11675836
107531,0.11675836
107532,0.11675836
107533,0.11675836
107534,0.11675836
107535,0.11675836
107536,0.11675836
107537,0.11675836
107538,0.11675836
107539,0.11675836
107540,0.11675836
107541,0.11675838
107542,0.11675836
107543,0.11675836
107544,0.11675836
107545,0.11675836
107546,0.11675836
107547,0.11675836
107548,0.11675836
107549,0.11675836
107550,0.11675838
107551,0.11675836
107552,0.11675836
107553,0.11675836
107554,0.11675838
107555,0.11675836
107556,0.11675836
107557,0.11675836
107558,0.11675836
107559,0.11675836
107560,0.11675836
107561,0.11675838
107562,0.11675836
107563,0.11675836
107564,0.11675836
107565,0.11675836
107566,0.11675836
107567,0.11675836
107568,0.11675836
107569,0.11675836
107570,0.11675836
107571,0.11675836
107572,0.11675836
107573,0.11675836
107574,0.11675836
107575,0.11675836
107576,0.11675838
107577,0.11675836
107578,0.11675836
107579,0.11675836
107580,0.11675836
107581,0.11675836
107582,0.11675838
107583,0.11675838
107584,0.11675836
107585,0.11675836
107586,0.11675836
107587,0.11675836
107588,0.11675836
107589,0.11675836
107590,0.11675836
107591,0.11675836
107592,0.11675836
107593,0.11675836
107594,0.11675836
107595,0.11675836
107596,0.11675836
107597,0.11675836
107598,0.11675838
107599,0.11675836
107600,0.11675836
107601,0.11675836
107602,0.11675836
107603,0.11675836
107604,0.11675838
107605,0.11675838
107606,0.11675836
107607,0.11675836
107608,0.11675836
107609,0.11675836
107610,0.11675836
107611,0.11675836
107612,0.11675836
107613,0.11675836
107614,0.11675836
107615,0.11675838
107616,0.11675836
107617,0.11675838
107618,0.11675836
107619,0.11675836
107620,0.11675836
107621,0.11675836
107622,0.11675836
107623,0.11675836
107624,0.11675836
107625,0.11675836
107626,0.11675836
107627,0.11675836
107628,0.11675836
107629,0.11675836
107630,0.11675836
107631,0.11675836
107632,0.11675836
107633,0.11675836
107634,0.11675836
107635,0.11675836
107636,0.11675836
107637,0.11675836
107638,0.11675838
107639,0.11675836
107640,0.11675836
107641,0.11675836
107642,0.11675836
107643,0.11675836
107644,0.11675836
107645,0.11675836
107646,0.11675836
107647,0.11675836
107648,0.11675836
107649,0.11675836
107650,0.11675836
107651,0.11675836
107652,0.11675836
107653,0.11675836
107654,0.11675836
107655,0.11675836
107656,0.11675838
107657,0.11675836
107658,0.11675836
107659,0.11675836
107660,0.11675836
107661,0.11675836
107662,0.11675838
107663,0.11675836
107664,0.11675836
107665,0.11675836
107666,0.11675836
107667,0.11675836
107668,0.11675838
107669,0.11675836
107670,0.11675838
107671,0.11675836
107672,0.11675836
107673,0.11675836
107674,0.11675836
107675,0.11675838
107676,0.11675836
107677,0.11675836
107678,0.11675836
107679,0.11675838
107680,0.11675838
107681,0.11675838
107682,0.11675838
107683,0.11675836
107684,0.11675836
107685,0.11675836
107686,0.11675836
107687,0.11675836
107688,0.11675836
107689,0.11675836
107690,0.11675836
107691,0.11675836
107692,0.11675836
107693,0.11675836
107694,0.11675836
107695,0.11675836
107696,0.11675836
107697,0.11675836
107698,0.11675836
107699,0.11675838
107700,0.11675836
107701,0.11675836
107702,0.11675836
107703,0.11675836
107704,0.11675836
107705,0.11675836
107706,0.11675836
107707,0.11675836
107708,0.11675836
107709,0.11675836
107710,0.11675838
107711,0.11675836
107712,0.11675836
107713,0.11675836
107714,0.11675836
107715,0.11675836
107716,0.11675836
107717,0.11675836
107718,0.11675836
107719,0.11675836
107720,0.11675836
107721,0.11675836
107722,0.11675836
107723,0.11675836
107724,0.11675836
107725,0.11675836
107726,0.11675836
107727,0.11675836
107728,0.11675836
107729,0.11675836
107730,0.11675836
107731,0.11675836
107732,0.11675836
107733,0.11675836
107734,0.11675836
107735,0.11675836
107736,0.11675836
107737,0.11675836
107738,0.11675836
107739,0.11675836
107740,0.11675836
107741,0.11675838
107742,0.11675836
107743,0.11675836
107744,0.11675836
107745,0.11675836
107746,0.11675836
107747,0.11675836
107748,0.11675836
107749,0.11675836
107750,0.11675836
107751,0.11675836
107752,0.11675836
107753,0.11675836
107754,0.11675836
107755,0.11675836
107756,0.11675836
107757,0.11675836
107758,0.11675838
107759,0.11675836
107760,0.11675836
107761,0.11675836
107762,0.11675838
107763,0.11675836
107764,0.11675836
107765,0.11675836
107766,0.11675836
107767,0.11675836
107768,0.11675836
107769,0.11675836
107770,0.11675836
107771,0.11675836
107772,0.11675836
107773,0.11675836
107774,0.11675838
107775,0.11675836
107776,0.11675836
107777,0.11675836
107778,0.11675836
107779,0.11675836
107780,0.11675836
107781,0.11675836
107782,0.11675836
107783,0.11675836
107784,0.11675836
107785,0.11675836
107786,0.11675836
107787,0.11675836
107788,0.11675838
107789,0.11675836
107790,0.11675836
107791,0.11675836
107792,0.11675838
107793,0.11675836
107794,0.11675836
107795,0.11675838
107796,0.11675836
107797,0.11675836
107798,0.11675836
107799,0.11675836
107800,0.11675836
107801,0.11675836
107802,0.11675838
107803,0.11675836
107804,0.11675836
107805,0.11675836
107806,0.11675836
107807,0.11675836
107808,0.11675836
107809,0.11675836
107810,0.11675836
107811,0.11675836
107812,0.11675836
107813,0.11675836
107814,0.11675836
107815,0.11675836
107816,0.11675836
107817,0.11675836
107818,0.11675836
107819,0.11675836
107820,0.11675838
107821,0.11675836
107822,0.11675836
107823,0.11675836
107824,0.11675836
107825,0.11675836
107826,0.11675836
107827,0.11675836
107828,0.11675836
107829,0.11675836
107830,0.11675836
107831,0.11675838
107832,0.11675836
107833,0.11675836
107834,0.11675836
107835,0.11675836
107836,0.11675836
107837,0.11675836
107838,0.11675836
107839,0.11675838
107840,0.11675836
107841,0.11675836
107842,0.11675836
107843,0.11675836
107844,0.11675836
107845,0.11675836
107846,0.11675838
107847,0.11675836
107848,0.11675836
107849,0.11675836
107850,0.11675836
107851,0.11675838
107852,0.11675836
107853,0.11675836
107854,0.11675836
107855,0.11675836
107856,0.11675836
107857,0.11675838
107858,0.11675836
107859,0.11675836
107860,0.11675836
107861,0.11675838
107862,0.11675836
107863,0.11675836
107864,0.11675836
107865,0.11675836
107866,0.11675836
107867,0.11675836
107868,0.11675836
107869,0.11675836
107870,0.11675836
107871,0.11675836
107872,0.11675838
107873,0.11675838
107874,0.11675838
107875,0.11675836
107876,0.11675836
107877,0.11675836
107878,0.11675836
107879,0.11675836
107880,0.11675836
107881,0.11675836
107882,0.11675836
107883,0.11675838
107884,0.11675836
107885,0.11675836
107886,0.11675836
107887,0.11675836
107888,0.11675836
107889,0.11675836
107890,0.11675836
107891,0.11675836
107892,0.11675836
107893,0.11675836
107894,0.11675836
107895,0.11675836
107896,0.11675836
107897,0.11675836
107898,0.11675836
107899,0.11675836
107900,0.11675836
107901,0.11675836
107902,0.11675836
107903,0.11675836
107904,0.11675836
107905,0.11675836
107906,0.11675838
107907,0.11675836
107908,0.11675836
107909,0.11675838
107910,0.11675836
107911,0.11675838
107912,0.11675836
107913,0.11675836
107914,0.11675836
107915,0.11675836
107916,0.11675836
107917,0.11675836
107918,0.11675836
107919,0.11675836
107920,0.11675836
107921,0.11675836
107922,0.11675836
107923,0.11675836
107924,0.11675836
107925,0.11675838
107926,0.11675836
107927,0.11675836
107928,0.11675836
107929,0.11675836
107930,0.11675836
107931,0.11675836
107932,0.11675836
107933,0.11675836
107934,0.11675836
107935,0.11675836
107936,0.11675836
107937,0.11675836
107938,0.11675836
107939,0.11675836
107940,0.11675836
107941,0.11675836
107942,0.11675836
107943,0.11675836
107944,0.11675836
107945,0.11675836
107946,0.11675836
107947,0.11675838
107948,0.11675836
107949,0.11675836
107950,0.11675836
107951,0.11675836
107952,0.11675836
107953,0.11675836
107954,0.11675838
107955,0.11675836
107956,0.11675836
107957,0.11675836
107958,0.11675836
107959,0.11675836
107960,0.11675836
107961,0.11675836
107962,0.11675836
107963,0.11675836
107964,0.11675836
107965,0.11675836
107966,0.11675836
107967,0.11675836
107968,0.11675836
107969,0.11675836
107970,0.11675836
107971,0.11675838
107972,0.11675838
107973,0.11675838
107974,0.11675836
107975,0.11675836
107976,0.11675836
107977,0.11675836
107978,0.11675836
107979,0.11675836
107980,0.11675836
107981,0.11675836
107982,0.11675836
107983,0.11675836
107984,0.11675836
107985,0.11675836
107986,0.11675836
107987,0.11675836
107988,0.11675836
107989,0.11675836
107990,0.11675836
107991,0.11675838
107992,0.11675836
107993,0.11675836
107994,0.11675836
107995,0.11675838
107996,0.11675836
107997,0.11675836
107998,0.11675836
107999,0.11675836
108000,0.11675836
108001,0.11675836
108002,0.11675836
108003,0.11675836
108004,0.11675836
108005,0.11675836
108006,0.11675836
108007,0.11675838
108008,0.11675836
108009,0.11675836
108010,0.11675836
108011,0.11675836
108012,0.11675838
108013,0.11675836
108014,0.11675836
108015,0.11675836
108016,0.11675836
108017,0.11675836
108018,0.11675838
108019,0.11675836
108020,0.11675836
108021,0.11675836
108022,0.11675836
108023,0.11675836
108024,0.11675836
108025,0.11675836
108026,0.11675838
108027,0.11675836
108028,0.11675836
108029,0.11675836
108030,0.11675836
108031,0.11675836
108032,0.11675836
108033,0.11675836
108034,0.11675836
108035,0.11675838
108036,0.11675836
108037,0.11675836
108038,0.11675838
108039,0.11675836
108040,0.11675836
108041,0.11675836
108042,0.11675838
108043,0.11675836
108044,0.11675836
108045,0.11675838
108046,0.11675836
108047,0.11675836
108048,0.11675836
108049,0.11675838
108050,0.11675836
108051,0.11675836
108052,0.11675838
108053,0.11675836
108054,0.11675836
108055,0.11675836
108056,0.11675836
108057,0.11675836
108058,0.11675836
108059,0.11675836
108060,0.11675836
108061,0.11675836
108062,0.11675836
108063,0.11675836
108064,0.11675836
108065,0.11675838
108066,0.11675836
108067,0.11675838
108068,0.11675836
108069,0.11675836
108070,0.11675836
108071,0.11675836
108072,0.11675836
108073,0.11675836
108074,0.11675836
108075,0.11675838
108076,0.11675838
108077,0.11675836
108078,0.11675836
108079,0.11675836
108080,0.11675836
108081,0.11675836
108082,0.11675836
108083,0.11675838
108084,0.11675836
108085,0.11675836
108086,0.11675836
108087,0.11675836
108088,0.11675838
108089,0.11675836
108090,0.11675836
108091,0.11675836
108092,0.11675836
108093,0.11675838
108094,0.11675836
108095,0.11675836
108096,0.11675836
108097,0.11675836
108098,0.11675838
108099,0.11675836
108100,0.11675836
108101,0.11675836
108102,0.11675836
108103,0.11675836
108104,0.11675836
108105,0.11675836
108106,0.11675838
108107,0.11675836
108108,0.11675836
108109,0.11675836
108110,0.11675838
108111,0.11675838
108112,0.11675836
108113,0.11675838
108114,0.11675836
108115,0.11675836
108116,0.11675836
108117,0.11675836
108118,0.11675836
108119,0.11675836
108120,0.11675836
108121,0.11675836
108122,0.11675836
108123,0.11675836
108124,0.11675836
108125,0.11675836
108126,0.11675838
108127,0.11675836
108128,0.11675836
108129,0.11675836
108130,0.11675836
108131,0.11675836
108132,0.11675836
108133,0.11675836
108134,0.11675836
108135,0.11675836
108136,0.11675836
108137,0.11675836
108138,0.11675836
108139,0.11675836
108140,0.11675836
108141,0.11675836
108142,0.11675836
108143,0.11675836
108144,0.11675836
108145,0.11675836
108146,0.11675836
108147,0.11675836
108148,0.11675836
108149,0.11675836
108150,0.11675836
108151,0.11675838
108152,0.11675836
108153,0.11675836
108154,0.11675836
108155,0.11675836
108156,0.11675836
108157,0.11675836
108158,0.11675836
108159,0.11675836
108160,0.11675836
108161,0.11675836
108162,0.11675836
108163,0.11675836
108164,0.11675836
108165,0.11675836
108166,0.11675836
108167,0.11675836
108168,0.11675836
108169,0.11675836
108170,0.11675836
108171,0.11675836
108172,0.11675836
108173,0.11675836
108174,0.11675836
108175,0.11675836
108176,0.11675836
108177,0.11675836
108178,0.11675836
108179,0.11675836
108180,0.11675836
108181,0.11675836
108182,0.11675836
108183,0.11675836
108184,0.11675836
108185,0.11675836
108186,0.11675838
108187,0.11675838
108188,0.11675836
108189,0.11675836
108190,0.11675836
108191,0.11675836
108192,0.11675838
108193,0.11675836
108194,0.11675836
108195,0.11675836
108196,0.11675836
108197,0.11675836
108198,0.11675836
108199,0.11675836
108200,0.11675838
108201,0.11675838
108202,0.11675836
108203,0.11675836
108204,0.11675836
108205,0.11675836
108206,0.11675836
108207,0.11675836
108208,0.11675838
108209,0.11675836
108210,0.11675836
108211,0.11675836
108212,0.11675836
108213,0.11675838
108214,0.11675838
108215,0.11675836
108216,0.11675836
108217,0.11675836
108218,0.11675836
108219,0.11675836
108220,0.11675836
108221,0.11675836
108222,0.11675836
108223,0.11675836
108224,0.11675838
108225,0.11675836
108226,0.11675838
108227,0.11675836
108228,0.11675836
108229,0.11675836
108230,0.11675836
108231,0.11675836
108232,0.11675836
108233,0.11675836
108234,0.11675836
108235,0.11675836
108236,0.11675838
108237,0.11675836
108238,0.11675836
108239,0.11675836
108240,0.11675836
108241,0.11675836
108242,0.11675836
108243,0.11675836
108244,0.11675836
108245,0.11675836
108246,0.11675836
108247,0.11675836
108248,0.11675836
108249,0.11675836
108250,0.11675836
108251,0.11675836
108252,0.11675838
108253,0.11675838
108254,0.11675836
108255,0.11675836
108256,0.11675836
108257,0.11675836
108258,0.11675836
108259,0.11675836
108260,0.11675838
108261,0.11675836
108262,0.11675838
108263,0.11675836
108264,0.11675836
108265,0.11675836
108266,0.11675838
108267,0.11675836
108268,0.11675836
108269,0.11675836
108270,0.11675836
108271,0.11675836
108272,0.11675836
108273,0.11675836
108274,0.11675838
108275,0.11675836
108276,0.11675836
108277,0.11675836
108278,0.11675836
108279,0.11675836
108280,0.11675836
108281,0.11675836
108282,0.11675836
108283,0.11675836
108284,0.11675836
108285,0.11675836
108286,0.11675836
108287,0.11675836
108288,0.11675836
108289,0.11675836
108290,0.11675838
108291,0.11675836
108292,0.11675836
108293,0.11675836
108294,0.11675836
108295,0.11675836
108296,0.11675838
108297,0.11675836
108298,0.11675836
108299,0.11675836
108300,0.11675836
108301,0.11675836
108302,0.11675836
108303,0.11675836
108304,0.11675836
108305,0.11675836
108306,0.11675838
108307,0.11675838
108308,0.11675836
108309,0.11675836
108310,0.11675836
108311,0.11675836
108312,0.11675836
108313,0.11675836
108314,0.11675838
108315,0.11675836
108316,0.11675836
108317,0.11675836
108318,0.11675836
108319,0.11675836
108320,0.11675836
108321,0.11675838
108322,0.11675836
108323,0.11675836
108324,0.11675836
108325,0.11675836
108326,0.11675836
108327,0.11675836
108328,0.11675836
108329,0.11675838
108330,0.11675836
108331,0.11675836
108332,0.11675838
108333,0.11675836
108334,0.11675836
108335,0.11675836
108336,0.11675838
108337,0.11675836
108338,0.11675836
108339,0.11675836
108340,0.11675836
108341,0.11675836
108342,0.11675836
108343,0.11675836
108344,0.11675836
108345,0.11675836
108346,0.11675836
108347,0.11675836
108348,0.11675838
108349,0.11675836
108350,0.11675836
108351,0.11675836
108352,0.11675836
108353,0.11675836
108354,0.11675836
108355,0.11675836
108356,0.11675836
108357,0.11675836
108358,0.11675836
108359,0.11675836
108360,0.11675836
108361,0.11675836
108362,0.11675838
108363,0.11675836
108364,0.11675836
108365,0.11675836
108366,0.11675836
108367,0.11675836
108368,0.11675836
108369,0.11675836
108370,0.11675836
108371,0.11675836
108372,0.11675836
108373,0.11675836
108374,0.11675836
108375,0.11675838
108376,0.11675836
108377,0.11675836
108378,0.11675838
108379,0.11675836
108380,0.11675836
108381,0.11675838
108382,0.11675836
108383,0.11675836
108384,0.11675836
108385,0.11675836
108386,0.11675836
108387,0.11675836
108388,0.11675836
108389,0.11675836
108390,0.11675836
108391,0.11675836
108392,0.11675836
108393,0.11675836
108394,0.11675838
108395,0.11675836
108396,0.11675836
108397,0.11675836
108398,0.11675836
108399,0.11675836
108400,0.11675836
108401,0.11675836
108402,0.11675836
108403,0.11675836
108404,0.11675836
108405,0.11675836
108406,0.11675836
108407,0.11675838
108408,0.11675838
108409,0.11675836
108410,0.11675836
108411,0.11675836
108412,0.11675836
108413,0.11675836
108414,0.11675836
108415,0.11675836
108416,0.11675836
108417,0.11675836
108418,0.11675836
108419,0.11675836
108420,0.11675836
108421,0.11675836
108422,0.11675836
108423,0.11675836
108424,0.11675836
108425,0.11675836
108426,0.11675836
108427,0.11675836
108428,0.11675836
108429,0.11675836
108430,0.11675836
108431,0.11675838
108432,0.11675838
108433,0.11675836
108434,0.11675838
108435,0.11675838
108436,0.11675836
108437,0.11675836
108438,0.11675836
108439,0.11675836
108440,0.11675836
108441,0.11675836
108442,0.11675836
108443,0.11675836
108444,0.11675836
108445,0.11675836
108446,0.11675836
108447,0.11675836
108448,0.11675836
108449,0.11675836
108450,0.11675838
108451,0.11675836
108452,0.11675836
108453,0.11675838
108454,0.11675836
108455,0.11675836
108456,0.11675836
108457,0.11675836
108458,0.11675836
108459,0.11675836
108460,0.11675836
108461,0.11675836
108462,0.11675836
108463,0.11675836
108464,0.11675836
108465,0.11675836
108466,0.11675836
108467,0.11675836
108468,0.11675836
108469,0.11675836
108470,0.11675836
108471,0.11675836
108472,0.11675836
108473,0.11675836
108474,0.11675836
108475,0.11675838
108476,0.11675836
108477,0.11675838
108478,0.11675836
108479,0.11675836
108480,0.11675836
108481,0.11675836
108482,0.11675836
108483,0.11675836
108484,0.11675836
108485,0.11675836
108486,0.11675836
108487,0.11675836
108488,0.11675836
108489,0.11675836
108490,0.11675836
108491,0.11675836
108492,0.11675836
108493,0.11675838
108494,0.11675836
108495,0.11675836
108496,0.11675836
108497,0.11675836
108498,0.11675836
108499,0.11675836
108500,0.11675836
108501,0.11675838
108502,0.11675836
108503,0.11675838
108504,0.11675836
108505,0.11675836
108506,0.11675836
108507,0.11675836
108508,0.11675836
108509,0.11675838
108510,0.11675836
108511,0.11675836
108512,0.11675838
108513,0.11675836
108514,0.11675836
108515,0.11675836
108516,0.11675836
108517,0.11675838
108518,0.11675836
108519,0.11675836
108520,0.11675836
108521,0.11675836
108522,0.11675838
108523,0.11675836
108524,0.11675836
108525,0.11675836
108526,0.11675836
108527,0.11675836
108528,0.11675836
108529,0.11675836
108530,0.11675838
108531,0.11675836
108532,0.11675836
108533,0.11675836
108534,0.11675836
108535,0.11675836
108536,0.11675836
108537,0.11675836
108538,0.11675836
108539,0.11675836
108540,0.11675836
108541,0.11675836
108542,0.11675836
108543,0.11675836
108544,0.11675836
108545,0.11675838
108546,0.11675836
108547,0.11675836
108548,0.11675836
108549,0.11675838
108550,0.11675836
108551,0.11675836
108552,0.11675836
108553,0.11675838
108554,0.11675836
108555,0.11675838
108556,0.11675836
108557,0.11675838
108558,0.11675836
108559,0.11675836
108560,0.11675836
